"id","code","name","tag_ids/id","user_type_id/id","chart_template_id/id","reconcile"
"chart_skr04_4315","4315","ErlöseausimInlandsteuerpflichtigenEU-Lieferungen19%UStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4320","4320","ErlöseausimanderenEG-LandsteuerpflichtigenLieferungen","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4331","4331","ErlöseausimanderenEU-LandsteuerpflichtigenelektronischenDienstleistungen","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4335","4335","ErlöseausLieferungenvonMobilfunkgeräten/Schaltkreisen§13bUStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4336","4336","Erlöseausimand.EG-Landsteuerpfl.sonst.Leistungen,13b","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4337","4337","ErlöseausLeistungennach§13bUStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4338","4338","NichtsteuerbareUmsätzeDrittland","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4339","4339","NichtsteuerbareUmsätzeEG-Land","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4400","4400","Erlöse19%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4499","4499","Nebenerlöse(BezugzuMaterialaufwand)","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4510","4510","ErlöseAbfallverwertung","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4520","4520","ErlöseLeergut","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4560","4560","Provisionsumsätze","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4564","4564","Provisionsumsätze(§4Nr.8ff.UStG)","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4566","4566","Provisionsumsätze7%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4569","4569","Provisionsumsätze19%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4570","4570","SonstigeErträgeausProvisionen,LizenzenundPatenten","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4574","4574","SonstigeErträgeausProvisionen,LizenzenundPatenten,steuerfrei","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4575","4575","SonstigeErträgeausProvisionen,LizenzenundPatenten,steuerfrei","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4576","4576","SonstigeErträgeausProvisionen,LizenzenundPatenten,7%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4579","4579","SonstigeErträgeausProvisionen,LizenzenundPatenten,19%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4600","4600","UnentgeltlicheWertabgaben","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4605","4605","EntnahmevonGegenständenohneUSt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4610","4610","EntnahmeUnternehmer(Waren)7%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4616","4616","EntnahmeUnternehmer(Waren)7%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4619","4619","EntnahmeUnternehmer(Waren)ohneUSt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4620","4620","EntnahmeUnternehmer (Waren)19%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4630","4630","VerwendungvonGegenständen7%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4639","4639","VerwendungvonGegenständen(Kfz)ohneUSt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4640","4640","VerwendungvonGegenständen19%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4645","4645","VerwendungvonGegenständen(Kfz)19%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4646","4646","VerwendungvonGegenständen(Tel)19%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4650","4650","UnentgeltlicheErbringungeinersonstigenLeistung7%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4659","4659","UnentgeltlicheErbringungeinersonstigenLeistungohneUSt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4660","4660","UnentgeltlicheErbringungeinersonstigenLeistung19%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4670","4670","UnentgeltlicheZuwendungvonWaren7%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4679","4679","UnentgeltlicheZuwendungvonWarenohneUSt.","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4680","4680","UnentgeltlicheZuwendungvonWaren19%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4686","4686","UnentgeltlicheZuwendungvonGegenständen19%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4689","4689","UnentgeltlicheZuwendungvonGegenständenohneUSt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4690","4690","NichtsteuerbareUmsätze(Innenumsätze)","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4695","4695","Umsatzsteuervergütung,z.B.nach§24UStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4699","4699","DirektmitdemUmsatzverbundeneSteuern","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4700","4700","Erlösschmälerungen","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4701","4701","Erlösschmälerungenf.steuerfr.Umsätzenach§4Nr.8ff.UStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4702","4702","Erlösschmälerungenf.steuerfr.Umsätzenach§4Nr.2-7UStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4703","4703","Erlösschmälerungenfürsonstigesteuerfr.UmsätzeohneVorsteuerabzug","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4704","4704","Erlösschmälerungenfürsonstigesteuerfr.UmsätzemitVorsteuerabzug","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4705","4705","Erlösschmälerungensteuerfrei§4Nr.1aUStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4710","4710","Erlösschmälerungen7%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4720","4720","Erlösschmälerungen19%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4724","4724","Erlösschmälerungenaussteuerfreieninnerg.Lieferungen","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4725","4725","ErlösschmälerungenausimInlandsteuerpflichtigenEU-Lieferungen7%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4726","4726","ErlösschmälerungenausimInlandsteuerpflichtigenEU-Lieferungen19%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4727","4727","ErlösschmälerungenimanderenEG-LandsteuerpflichtigeLieferungen","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4730","4730","GewährteSkonti","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4731","4731","GewährteSkonti7%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4736","4736","GewährteSkonti19%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4738","4738","GewährteSkontiLieferungvonMobilfunkgeräten/Schaltkreisennach§13bUStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4741","4741","GewährteSkontiausLeistungen,13bUStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4742","4742","Gew.Skontia.Erlösenimand.EU-Landstpfl.,13bUStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4743","4743","GewährteSkontiaussteuerfr.EU-Lief.§4Nr.1bUStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4745","4745","Gew.SkontiausimInlandsteuerpflichtigenEU-Lieferungen","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4746","4746","GewährteSkontiausimInlandsteuerpflichtigenEU-Lieferungen7%UStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4748","4748","GewährteSkontiausimInlandsteuerpflichtigenEU-Lieferungen19%","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4750","4750","GewährteBoni7%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4760","4760","GewährteBoni19%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4770","4770","GewährteRabatte","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4780","4780","GewährteRabatte7%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4790","4790","GewährteRabatte19%USt","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4800","4800","BestandsveränderungfertigeErzeugnisse","l10n_de.tag_de_pl_02","account.data_account_type_other_income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4810","4810","BestandsveränderungunfertigeErzeugnisse","l10n_de.tag_de_pl_02","account.data_account_type_other_income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4815","4815","BestandsveränderungunfertigeLeistungen","l10n_de.tag_de_pl_02","account.data_account_type_other_income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4816","4816","BestandsveränderungBauaufträge","l10n_de.tag_de_pl_02","account.data_account_type_other_income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4818","4818","BestandsveränderungAufträgeinArbeit","l10n_de.tag_de_pl_02","account.data_account_type_other_income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4820","4820","AndereaktivierteEigenleistungen","l10n_de.tag_de_pl_03","account.data_account_type_other_income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4824","4824","AktivierteEigenleistungen(d.Herstellungskostenzurechenb.Fremdkapitalzinsen","l10n_de.tag_de_pl_03","account.data_account_type_other_income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4825","4825","AktivierteEigenleistungenz.Erst.v.selbstgeschaff.immat.Vermög.Gegstd.","l10n_de.tag_de_pl_03","account.data_account_type_other_income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4830","4830","SonstigebetrieblicheErträge","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4832","4832","SonstigebetrieblicheErträgevonverbundenenUnternehmen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4833","4833","AndereNebenerlöse","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4835","4835","SonstigeErträgebetrieblichundregelmäßig","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4836","4836","SonstigeErträgebetrieblichundregelmäßig19%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4837","4837","SonstigeErträgebetriebsfremdundregelmäßig","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4838","4838","ErstatteteVorsteuerandererLänder","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4839","4839","SonstigeErträgeunregelmäßig","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4840","4840","ErträgeausKursdifferenzen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4841","4841","SonstigeErlösebetrieblichundregelmäßig,steuerfrei§4Nr.8UStG","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4842","4842","SonstigeErlösebetrieblichundregelmäßig,steuerfrei§4Nr.2-7UStG","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4843","4843","ErträgeausBewertungFinanzmittelfonds","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4844","4844","ErlöseSachanlageverkäufe§4Nr.1aUStG","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4845","4845","ErlöseSachanlageverkäufe19%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4847","4847","ErträgeausderWährungsumrechnung(nicht§256aHGB)","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4848","4848","ErlöseSachanlageverkäufe§4Nr.1bUStG","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4849","4849","ErlöseSachanlageverkäufe","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4850","4850","ErlöseausVerkäufenimmateriellerVermögensgegenstände","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4851","4851","ErlöseausVerkäufenFinanzanlagen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4852","4852","ErlöseVerkaufFinanzanl.z.T.steuerfrei","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4855","4855","AbgängeSachanlagenRestbuchwert","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4856","4856","AbgängeimmaterielleVermögensgegenständeRestbuchwert","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4857","4857","AbgangFinanzanlagenRestbuchwert","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4858","4858","AbgangFinanzanlagenz.T.steuerfreiRestbuchwert","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4860","4860","Grundstückserträge","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4861","4861","ErlöseausVermietungundVerpachtung,umsatzsteuerfrei§4Nr.12UStG","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4862","4862","ErlöseausVermietungundVerpachtung19%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4900","4900","ErträgeausdemAbgangvonGegenständendesAnlagevermögens","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4901","4901","ErträgeausderVeräußerungAnt.KapGes.z.T.steuerfrei","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4905","4905","ErträgeausdemAbgangvonGegenständendesUmlaufvermögens","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4906","4906","ErträgeausAbgangUmlaufvermögenz.T.steuerfrei","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4910","4910","ErträgeZuschreibungenSachanlagevermögen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4911","4911","ErträgeZuschreibungenimmat.Anlagevermögen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4912","4912","ErträgeZuschreibungenFinanzanlagevermögen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4913","4913","ErträgeZuschreibungenFinanzanlagevermögenz.T.steuerfrei","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4914","4914","ErträgeZuschreibungenz.T.steuerfrei","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4915","4915","ErträgeZuschreibungenUmlaufvermögenGegenstände","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4916","4916","ErträgeZuschreibungenUmlaufvermögenz.T.steuerfrei","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4920","4920","ErträgeausHerabsetzungPauschalwertberichtigungzuForderungen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4923","4923","ErträgeausHerabsetzungEinzelwertberichtigungzuForderungen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4925","4925","ErträgeausabgeschriebenenForderungen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4927","4927","ErträgeausderAuflösungeinersteuerlichenRücklagenach§6bAbs.3EStG","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4928","4928","ErträgeausderAuflösungeinersteuerlichenRücklagenach§6bAbs.10EStG","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4929","4929","ErträgeausderAuflösungderRücklagefürErsatzbeschaffungenR6.6EStR","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4930","4930","ErträgeausderAuflösungvonRückstellungen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4932","4932","ErträgeausderHerabsetzungvonVerbindlichkeiten","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4934","4934","ErträgeausAuflösungeinerExistenzgründerrücklage","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4935","4935","ErträgeausderAuflösungeinersteuerlichenRücklage","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4936","4936","Ertr.a.d.Auflös.stl.Rücklagen(Ansparabschreibungnach§7gAbs.2EStG)","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4937","4937","ErträgeAuflösungsteuerrechtlicherSonderabschreibungen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4938","4938","ErträgeAuflösungsteuerlicheRücklagenach§4gEStG","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4939","4939","ErträgeAuflösungsteuerlichenRücklagen§52Abs.16EStG","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4940","4940","VerrechnetesonstigeSachbezüge","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4941","4941","Sachbezüge7%USt(Waren)","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4945","4945","Sachbezüge19%USt(Waren)","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4947","4947","VerrechnetesonstigeSachbezügeausKfz-Gestellung19%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4948","4948","VerrechnetesonstigeSachbezüge19%USt","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4949","4949","VerrechnetesonstigeSachbezügeohneUmsatzsteuer","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4960","4960","PeriodenfremdeErträge","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4970","4970","VersicherungsentschädigungenundSchadensersatzleistungen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4972","4972","ErstattungenAufwendungsausgleichsgesetz","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4975","4975","Investitionszuschüsse(steuerpflichtig)","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4980","4980","Investitionszulagen(steuerfrei)","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4981","4981","SteuerfreieErträgeausAuflösungvonsteuerlichenRücklagen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4982","4982","SonstigesteuerfreieBetriebseinnahmen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4987","4987","ErträgeausderAktivierungunentgeltlicherworenerVermögensgegenstände","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4989","4989","Kostenerstattungen,RückvergütungenundGutschriftenfürfrühereJahre","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_4992","4992","ErträgeausVerwaltungskostenumlagen","l10n_de.tag_de_pl_04","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5000","5000","AufwendungenfürRoh-,Hilfs-,BetriebsstoffeundbezogeneWaren","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5100","5100","Einkauf-Roh-,Hilfs-undBetriebsstoffe","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5110","5110","Einkauf-Roh-,Hilfs-undBetriebsstoffe7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5130","5130","Einkauf-Roh-,Hilfs-undBetriebsstoffe19%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
