"id","name","code","user_type_id/id","chart_template_id/id","tag_ids/id","reconcile"
"pcg_45611","Associés-Comptesd'apportensociété-Apportsennature","456110","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_45615","Associés-Comptesd'apportensociété-Apportsennuméraire","456150","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_45621","Actionnaires-Capitalsouscritetappelé,nonversé","456210","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_45625","Associés-Capitalappelé,nonversé","456250","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4563","Associés-Versementsreçussuraugmentationdecapital","456300","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4564","Associés-Versementsanticipés","456400","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4566","Actionnairesdéfaillants","456600","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4567","Associés-Capitalàrembourser","456700","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_457","Associés-Dividendesàpayer","457000","account.data_account_type_current_liabilities","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4581","Associés-OpérationsfaitesencommunetenGIE-Opérationscourantes","458100","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4588","Associés-OpérationsfaitesencommunetenGIE-Intérêtscourus","458800","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_462","Créancessurcessionsd'immobilisations","462000","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_464","Dettessuracquisitionsdevaleursmobilièresdeplacement","464000","account.data_account_type_current_liabilities","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_465","Créancessurcessionsdevaleursmobilièresdeplacement","465000","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_467","Autrescomptesdébiteursoucréditeurs","467000","account.data_account_type_current_liabilities","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_4686","Chargesàpayer","468600","account.data_account_type_current_liabilities","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4687","Produitsàrecevoir","468700","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_471","Compted'attente","471000","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_472","Comptesd'attente","472000","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_473","Comptesd'attente","473000","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_474","Comptesd'attente","474000","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_475","Comptesd'attente","475000","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4761","Différencedeconversion-Actif-Diminutiondescréances","476100","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4762","Différencedeconversion-Actif-Augmentationdesdettes","476200","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4768","Différencedeconversion-Actif-Différencescompenséesparcouverturedechange","476800","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4771","Différencesdeconversion-Passif-Augmentationdescréances","477100","account.data_account_type_current_liabilities","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4772","Différencesdeconversion-Passif-Diminutiondesdettes","477200","account.data_account_type_current_liabilities","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4778","Différencesdeconversion-Passif-Différencescompenséesparcouverturedechange","477800","account.data_account_type_current_liabilities","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_478","Autrescomptestransitoires","478000","account.data_account_type_current_liabilities","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_4816","Chargesàrépartirsurplusieursexercices-Fraisd'émissiondesemprunts","481600","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_486","Chargesconstatéesd'avance","486000","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_487","Produitsconstatésd'avance","487000","account.data_account_type_current_liabilities","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4886","Comptesderépartitionpériodiquedescharges","488600","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4887","Comptesderépartitionpériodiquedesproduits","488700","account.data_account_type_current_liabilities","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_491","Provisionspourdépréciationdescomptesdeclients","491000","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4951","Provisionspourdépréciationdescomptesdugroupe","495100","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4955","Provisionspourdépréciationdescomptescourantsdesassociés","495500","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4958","ProvisionspourdépréciationdesopérationsfaitesencommunetenGIE","495800","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4962","Provisionspourdépréciationdescréancessurcessionsd'immobilisations","496200","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4965","Provisionspourdépréciationdescréancessurcessionsdevaleursmobilièresdeplacement","496500","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_4967","Provisionspourdépréciation-Autrescomptesdébiteurs","496700","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_501","Valeursmobilièresdeplacement-Partsdansentreprisesliées","501000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_502","Valeursmobilièresdeplacement-Actionspropres","502000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5021","Actonsdestinéesàêtreattribuéesauxemployésetaffectéesàdesplansdéterminés","502100","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5022","Actonsdisponiblespourêtreattribuéesauxemployésoupourlarégularisationdescoursdelabourse","502200","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5031","Valeursmobilièresdeplacement-Titrescotés","503100","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5035","Valeursmobilièresdeplacement-Titresnoncotés","503500","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_504","Valeursmobilièresdeplacement-Autrestitresconférantundroitdepropriété","504000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_505","Obligationsetbonsémisparlasociétéetrachetésparelle","505000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5061","Obligationscotés","506100","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5065","Obligationsnoncotés","506500","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_507","BonsduTrésoretbonsdecaisseàcourtterme","507000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5081","Autresvaleursmobilièresdeplacement","508100","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5082","Bonsdesouscription","508200","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5088","Intérêtscourussurobligations,bonsetvaleursassimilées","508800","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_509","Versementsrestantàeffectuersurvaleursmobilièresdeplacementnonlibérées","509000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5111","Couponséchusàl'encaissement","511100","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_5112","Chèquesàencaisser","511200","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_5113","Effetsàl'encaissement","511300","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_5114","Effetsàl'escompte","511400","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","True"
"pcg_5121","Comptesenmonnaienationale","512100","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5124","Banques-Comptesendevises","512400","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_514","Chèquespostaux","514000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_515","CaissesduTrésoretdesétablissementspublics","515000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_516","Sociétésdebourse","516000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_517","Autresorganismesfinanciers","517000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5181","Intérêtscourusàpayer","518100","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5188","Intérêtscourusàrecevoir","518800","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5191","Concoursbancairescourants-Créditdemobilisationdecréancescommerciales(CMCC)","519100","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5193","Concoursbancairescourants-Mobilisationdecréancesnéesàl'étranger","519300","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5198","Concoursbancairescourants-Intérêtscourussurconcoursbancairescourants","519800","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_52","Instrumentsdetrésorerie","520000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5311","Caisseenmonnaienationale","531100","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5314","Caisseendevises","531400","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_532","Caissesuccursale(ouusine)A","532000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_533","Caissesuccursale(ouusine)B","533000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_54","Régiesd'avancesetaccréditifs","540000","account.data_account_type_liquidity","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5903","Provisionspourdépréciationdesactions","590300","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5904","Provisionspourdépréciationdesautrestitresconférantundroitdepropriété","590400","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5906","Provisionspourdépréciationdesobligations","590600","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_5908","Provisionspourdépréciationdesautresvaleursmobilièresdeplacementetcréancesassimilées(provisions)","590800","account.data_account_type_current_assets","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6011","Achatsstockés-Matièrespremières(ougroupe)A","601100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6012","Achatsstockés-matièrespremières(ougroupe)B","601200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6017","Achatsstockés-FournituresA,B,C,..","601700","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_60211","Achatsstockés-Matièresconsommables(ougroupe)C","602110","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_60212","Achatsstockés-Matièresconsommables(ougroupe)D","602120","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_60221","Achatsstockés-Combustibles","602210","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_60222","Achatsstockés-Produitsd'entretien","602220","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_60223","Achatsstockés-Fournituresd'atelieretd'usine","602230","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_60224","Achatsstockés-Fournituresdemagasin","602240","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_60225","Achatsstockés-Fournituresdebureau","602250","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_60261","Achatsstockés-Emballagesperdus","602610","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_60265","Achatsstockés-Emballagesrécupérablesnonidentifiables","602650","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_60267","Achatsstockés-Emballagesàusagemixte","602670","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6031","Variationdesstocksdematièrespremières(etfournitures)","603100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6032","Variationdesstocksdesautresapprovisionnements","603200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6037","Variationdesstocksdemarchandises","603700","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_604","Achatsd'étudesetprestationsdeservices","604000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_605","Achatsdematérieléquipementsettravaux","605000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6061","Fournituresnonstockables(eau,énergie...)","606100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6063","Fournituresd'entretienetdepetitéquipement","606300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6064","Fournituresadministratives","606400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6068","Achatsautresmatièresetfournitures","606800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6071","Achatsdemarchandises(ougroupe)A","607100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6072","Achatsdemarchandises(ougroupe)B","607200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_608","Fraisaccessoiresincorporésauxachats","608000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6091","Rabais,remisesetristournesobtenussurachatsdematièrespremières(etfournitures)","609100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6092","Rabais,remisesetristournesobtenussurachatsd'autresapprovisionnementsstockés","609200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6094","Rabais,remisesetristournesobtenussurachatsd'étudesetprestationsdeservices","609400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6095","Rabais,remisesetristournesobtenussurachatsdematériel,équipementsettravaux","609500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6096","Rabais,remisesetristournesobtenussurachatsd'approvisionnementsnonstockés","609600","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6097","Rabais,remisesetristournesobtenussurachatsdemarchandises","609700","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6098","Rabais,remisesetristournesnonaffectés","609800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_611","Sous-traitancegénérale","611000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6122","Redevancesdecrédit-bailmobilier","612200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6125","Redevancesdecrédit-bailimmobilier","612500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6132","Locationsimmobilières","613200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6135","Locationsmobilières","613500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6136","Locationsmalissuremballages","613600","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_614","Chargeslocativesetdecopropriété","614000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6152","Entretienetréparationssurbiensimmobiliers","615200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6155","Entretienetréparationssurbiensmobiliers","615500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6156","Maintenance","615600","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6161","Assurancemultirisques","616100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6162","Assuranceobligatoiredommageconstruction","616200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_61636","Assurancetransportsurachats","616360","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_61637","Assurancetransportsurventes","616370","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_61638","Assurancetransportsurautresbiens","616380","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6164","Assurancerisquesd'exploitation","616400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6165","Assuranceinsolvabilitéclients","616500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_617","Étudesetrecherches","617000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6181","Documentationgénérale","618100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6183","Documentationtechnique","618300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6185","Fraisdecolloques,séminaires,conférences","618500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_619","Rabais,remisesetristournesobtenussurservicesextérieurs","619000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6211","Personnelintérimaire","621100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6214","Personneldétachéouprêtéàl'entreprise","621400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6221","Commissionsetcourtagessurachats","622100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6222","Commissionsetcourtagessurventes","622200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6224","Rémunérationsdestransitaires","622400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6225","Rémunérationsd'affacturage","622500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6226","Honoraires","622600","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6227","Fraisd'actesetdecontentieux","622700","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6228","Rémunérationsd'intermédiairesethonoraires-Divers","622800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6231","Annoncesetinsertions","623100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6232","Échantillons","623200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6233","Foiresetexpositions","623300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6234","Cadeauxàlaclientèle","623400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6235","Primes","623500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6236","Cataloguesetimprimés","623600","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6237","Publications","623700","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6238","Publicité,publications,relationspubliques-Divers(pourboires,donscourants...)","623800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6241","Transportssurachats","624100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6242","Transportssurventes","624200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6243","Transportsentreétablissementsouchantiers","624300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6244","Transportsadministratifs","624400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6247","Transportscollectifsdupersonnel","624700","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6248","Transportsdivers","624800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6251","Voyagesetdéplacements","625100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6255","Fraisdedéménagement","625500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6256","Missions","625600","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6257","Réceptions","625700","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_626","Fraispostauxetfraisdetélécommunications","626000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6271","Fraissurtitres(achat,vente,garde)","627100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6272","Commissionsetfraissurémissiond'emprunts","627200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6275","Fraissureffets","627500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6276","Locationdecoffres","627600","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6278","Autresfraisetcommissionssurprestationsdeservices","627800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6281","Concoursdivers(cotisations...)","628100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6284","Fraisderecrutementdepersonnel","628400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_629","Rabais,remisesetristournesobtenussurautresservicesextérieurs","629000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6311","Taxesurlessalaires","631100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6312","Taxed'apprentissage","631200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6313","Participationdesemployeursàlaformationprofessionnellecontinue","631300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6314","Cotisationpourdéfautd'investissementobligatoiredanslaconstruction","631400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6318","Autresimpôts,taxesetversementsassimiléssurrémunérations(administrationsdesimpôts)","631800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6331","Versementdetransport","633100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6332","Allocationlogement","633200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6333","Participationdesemployeursàlaformationprofessionnellecontinue","633300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6334","Participationdesemployeursàl'effortdeconstruction","633400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6335","Versementslibératoiresouvrantdroitàl'exonérationdelataxed'apprentissage","633500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6338","Autresimpôts,taxesetversementsassimiléssurrémunérations(autresorganismes)","633800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_63511","Contributionéconomiqueterritoriale","635110","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_63512","Taxesfoncières","635120","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_63513","Autresimpôtslocaux","635130","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_63514","Taxesurlesvéhiculesdessociétés","635140","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6352","Taxessurlechiffred'affairesnonrécupérables","635200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6353","Impôtsindirects","635300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
